County,Population,Household_Income,Poverty_Rate,Agricultural_Output,Education_Level,Unemployment_Rate
Nairobi,4500000,85000,0.18,1200,0.85,0.12
Kiambu,2400000,65000,0.22,3400,0.78,0.10
Nakuru,2200000,55000,0.28,4200,0.72,0.11
Uasin Gishu,1200000,50000,0.30,5000,0.70,0.09
Kakamega,1900000,42000,0.38,4600,0.65,0.13
Kisumu,1200000,48000,0.35,2100,0.68,0.14
Mombasa,1300000,60000,0.25,900,0.75,0.15
Machakos,1400000,52000,0.29,3100,0.69,0.11
Meru,1500000,47000,0.33,3900,0.67,0.10
Turkana,1000000,30000,0.55,800,0.50,0.18